0,-0.6851790109107684
0.008889869358813135,-0.6800196172322694
0.04570584863970306,-0.6582567186584574
0.08198312356676216,-0.6361624314272426
0.11734867436263094,-0.6139665669903674
0.15181571446057546,-0.5916743846162257
0.18540300135294563,-0.5692877833861512
0.21812769011992436,-0.5468097216578504
0.25000709348683847,-0.5242430959507881
0.2810577123657978,-0.50159142249391
0.3112955559238364,-0.47885866231277635
0.34073551693829757,-0.45604975057918395
0.3693920479084943,-0.43317016436073835
0.3972783794703839,-0.4102266172926491
0.4244076577567983,-0.38722622455816913
0.45078988183528795,-0.3641792253467636
0.47643443592894535,-0.3410970861028773
0.5013503296806737,-0.31799237455948687
0.5255425818148136,-0.2948823372185274
0.5490142321485504,-0.2717874882282294
0.5717653953580412,-0.2487329213886339
0.5937912343099955,-0.22575095515357257
0.6150826989323428,-0.2028811635454935
0.6356228748469392,-0.1801752244035172
0.6553869947618626,-0.15769826012814683
0.6743388586683179,-0.1355344527876576
0.692429218806862,-0.11379094112697931
0.7095908333152556,-0.09260611637296759
0.7257367077549166,-0.0721545798294313
0.7407546268955764,-0.052656884652931155
0.7545030386305566,-0.0343876979476343
0.7667997973289704,-0.017693143140478765
0.7752620167409886,-0.006003136766684982
0.7813082271981848,0.0024527520074863283
0.787354437655381,0.010996790503370164
0.7934006481125773,0.01963071706776675
0.7994468585697735,0.02835632110523099
0.8054930690269697,0.03717544509468165
0.8115392794841659,0.04608998670582194
0.8223096989793619,0.06221257977492403
0.8338930704142787,0.07991025466496118
0.8460802617592595,0.0989474907567549
0.8586971023983578,0.11912608997449387
0.8715930589003779,0.140268392372803
0.8846406948620918,0.1622174499175947
0.897736767256803,0.1848409056970818
0.9107988097387052,0.20802796215222613
0.9237624466806659,0.2316875166332118
0.936579168760195,0.25574701439162
0.9492129077278579,0.2801487871980197
0.9616346443233413,0.30484173293623024
0.9738269832475738,0.32979213845261335
0.9857752109553689,0.35496749568436503
0.99746972790453,0.38034229242679973
1.0089042839578803,0.4058953181689356
1.0200762870878095,0.4316112447834939
1.0309836204583762,0.4574740347315669
1.041627286643239,0.4834735242313902
1.0520097162376916,0.5096021318987949
1.0621307106762257,0.5358446596671371
1.0719963939098867,0.5622014783985284
1.081608306515835,0.5886605490163275
1.0909715635829884,0.6152190145451515
1.100089784218847,0.641869654460198
1.1089674325292862,0.6686073929450495
1.1176095770459735,0.695428922549715
1.1260213681640254,0.7223313100946176
1.1342078419095474,0.7493114135652793
1.14217342350077,0.7763641494137119
1.1499248496016232,0.8034925924105574
1.1574647419086606,0.8306857198893108
1.1648015067753676,0.8579535670281189
1.171937330670561,0.8852838467073402
1.1788748953827146,0.9126653374406949
1.185626030734163,0.9401238711932209
1.1921876104285418,0.9676255012013024
1.1985691585134304,0.9951881732073178
1.2047739703469995,1.0228046297956361
1.210806185002609,1.0504713064735243
1.2166711988533838,1.0781909251120327
1.2223737445977212,1.1059639643550625
1.2279157237540796,1.1337772247184887
1.2333039210869747,1.1616422198392755
1.2385430869708556,1.1895616157589481
1.243636231158035,1.217529386903098
1.2485853552344264,1.2455336532581949
1.2533933145920155,1.273566846665602
1.258067012505364,1.3016459337619914
1.2626127222917165,1.329786793184799
1.2670259409000666,1.3579381565036799
1.271317518013811,1.3861455806019378
1.2754867903596514,1.4143819083277847
1.2795379932397013,1.4426520255576705
1.283472104900502,1.4709384313699645
1.2872980922549462,1.4992823421031858
1.2910139055395007,1.5276454701817868
1.2946243430697013,1.5560401768417709
1.29813142096887,1.5844582737349702
1.3015384937601329,1.612902684562118
1.3048512849105307,1.6413981798740689
1.3080729651238692,1.669950350341458
1.311194699236859,1.6984548267504824
1.3142275039740159,1.7269847946676022
1.3171743535345215,1.7555443659375398
1.3200456235777862,1.7842139416747318
1.3228348820506024,1.8129088971952743
1.3255337442513424,1.8415136501648024
1.328163024796357,1.870223075458442
1.3307128748995543,1.8989068766420856
1.3331961776409693,1.9276867504101372
1.3355918615055158,1.9562886434423594
1.337928090562,1.9850204870881882
1.3402005655946014,2.013811733280806
1.3424005964708008,2.042525322335197
1.3445414823294337,2.071308335570961
1.3466285284472066,2.1002145211717984
1.3486560153568525,2.129144953440738
1.3506145790141741,2.1579345790654303
1.3525244728090435,2.1868544423772383
1.3543741602384372,2.2157065835872687
1.3561704949578777,2.2445692924887792
1.3579215477172455,2.2735519904094184
1.3596204694340903,2.3025198798706916
1.3612732328971366,2.3315507350899876
1.3628761448584665,2.360555132324641
1.3644351775940862,2.3896162651182564
1.3659497482241612,2.418700610451571
1.3674115399445756,2.447615886014054
1.3688443150133127,2.4768108867192486
1.370228840157252,2.5058742069205366
1.3715762185433351,2.5350100235882085
1.3728805886867654,2.564065153778475
1.3741427913010074,2.5930245333391277
1.3753693052792897,2.622007851916762
1.3765775278631163,2.6514203226911968
1.3777397042568218,2.680567426463255
1.3788788327338406,2.710000319901318
1.3800056102637883,2.7400070557532654
1.3810716872007152,2.7692650706159414
1.3820985992524184,2.798294854008049
1.383097531951654,2.8273790467890536
1.3840605333024487,2.8562538074929935
1.385002433219389,2.885338315652131
1.3859166523535404,2.9144127942507154
1.3868105129215964,2.9436930087190754
1.3876643029002358,2.9724957308145044
1.3884916632049455,3.0012320096435317
1.3893026365771046,3.0302345177988292
1.3901052003962815,3.0597996158470857
1.3908815208730068,3.0892647685991443
1.3916348484902203,3.118721985791862
1.3923510594989281,3.147565519892508
1.3930546278201086,3.176742994793161
1.3937424935855232,3.2061258348093076
1.3943856589481711,3.2344112243536007
1.3950031589777565,3.2623498839712153
1.3956369646313969,3.2918701810487905
1.3962390412306465,3.3207514352140635
1.396812149376604,3.3490476759286794
1.3973894140343164,3.3783898748339847
1.397934611146293,3.406922793191404
1.398511681575653,3.4380458092358985
1.3990421058331899,3.467540582448414
1.3995260414834516,3.4952371318042994
1.4000478614419762,3.5259944525873648
1.4005526764257474,3.5566847690280268
1.4010637777817871,3.5887549643278063
1.40154279181756,3.619781986462654
1.4020068987270304,3.6507970386207615
1.4024542754697413,3.681639326720987
1.4028639500651303,3.710747305329084
1.4032675270720971,3.7402806229367425
1.4036467502545753,3.768854879786962
1.4040158490233525,3.7974779228710593
1.4043468274479156,3.823864695319284
1.4047285528157052,3.8551931258240333
1.4051398271992297,3.890089176724684
1.4054942059650972,3.9211715850318423
1.4058006538780536,3.9488555608321687
1.4061171432771553,3.9782789765678586
1.4064173480373996,4.007015965636389
1.4067257750983713,4.037430520728019
1.4070711771427795,4.072632415712732
1.407323386707529,4.099145739168708
1.4075755962722785,4.1263843073749715
1.407827805837028,4.154388957020884
1.4080800154017774,4.183203987486958
1.4083322249665269,4.212877636195772
1.4085004491329807,4.233172775858573
1.4086686732994345,4.253889921085278
1.4088368974658882,4.275046985233129
1.409005121632342,4.296662969664738
1.4091733457987958,4.318758204687443
1.4093415699652496,4.3413543417575795
1.4094810182904636,4.360481540897499
1.4096581003637816,4.385312120920179
1.4097983476390388,4.405425994597331
1.409938594914296,4.425953973456199
1.4100788421895531,4.446913613029833
1.4102190894648103,4.468323377841444
1.4103593367400675,4.490202760136231
1.4104703957435365,4.507875596739552
1.4105814547470055,4.525867351545451
1.4106925137504744,4.544189657100423
1.4108035727539434,4.562854766518874
1.4109146317574124,4.581875973276869
1.4110164075654192,4.599631697973467
1.4112167331901613,4.6355327322560544
1.4113992124963313,4.669399122585486
1.4115336399723526,4.695103129955104
1.411668067448374,4.721487100153307
1.4117579227270167,4.7395201164313665
1.411831041321892,4.754438693953246
1.4119041599167672,4.769583665931263
1.4119772785116425,4.784961933538932
1.4120503971065177,4.800581054327241
1.4121068439359694,4.812808392968144
1.4121632907654211,4.825187389640324
1.4122197375948728,4.837721815159814
1.4122741759390283,4.849961249160236
1.4123138269529316,4.858971431021499
1.4123519968212195,4.867722614578285
1.4123901666895073,4.876551230269149
1.4124283365577952,4.88545868450359
1.412466506426083,4.894446309621464
1.412504676294371,4.90351558802951
1.4125673624704413,4.918591217111744
1.412654831361069,4.940014827801153
1.4127423002516966,4.961908307199458
1.412789682030731,4.973971346649394
1.4128370638097656,4.986181954564424
1.4128844455888,4.998543820967991
1.4129318273678346,5.011060820298516
1.4129792091468691,5.0237368456332145
1.4130180281319573,5.034243273121402
1.413042009774925,5.04078960669463
1.413063860724036,5.046791934706689
1.413085711673147,5.052830550173345
1.413106412633794,5.058585298894778
1.413127113594441,5.064373364194348
1.413147814555088,5.0701951377290335
1.4131754328183423,5.078015488356282
1.4132200528308045,5.090780862852578
1.4132563594777123,5.101289631642423
1.413297847741001,5.113435182620043
1.413339087116867,5.12565594385659
1.4134000400479794,5.143996869210514
1.4134609929790918,5.162680745417842
1.4134872391245175,5.170834861231586
1.413503098385578,5.175794428553779
1.4135189576466387,5.180778722940228
1.4135348169076993,5.185787971966891
1.41355067616876,5.190822478285409
1.4135665354298206,5.195882515138927
1.4135785852448957,5.19974438261665
1.4135906350599707,5.203621272798595
1.4136026848750458,5.207513272660761
1.4136147346901209,5.2114204925419765
1.4136252463300916,5.214841495967586
1.4136357579700622,5.218274221561143
1.4136541084570975,5.224295213568661
1.413667924538527,5.228852460042842
1.4136809783438855,5.233177447585189
1.413694032149244,5.237521219634196
1.4137070859546024,5.24188393413066
1.4137201397599608,5.246265768112339
1.4137331935653192,5.25066689560718
1.4137463511899975,5.255122738514333
1.4137690851183875,5.262868742032766
1.413785934252448,5.268648689567898
1.4138027833865083,5.274462308735418
1.4138186956815526,5.279983893573743
1.4138346079765969,5.285536137801424
1.4138505202716412,5.291119420962173
1.4138637486122292,5.295784891836781
1.413882206036319,5.302331240570071
1.4138977307406253,5.3078708716917244
1.4139132554449316,5.3134413324603615
1.413928780149238,5.319042990828707
1.413942159186261,5.323895823569964
1.4139555382232842,5.3287723593000935
1.4139680795321032,5.333365218998623
1.4139784326185982,5.337172703508039
1.4139935706269529,5.342766134680028
1.414010584248903,5.349090245574735
1.4140251606845788,5.3545404274180335
1.4140400792204593,5.360149487449145
1.414090833257007,5.379471926392815
1.4141428326679057,5.399664107492202
1.4141691244347434,5.410030765335544
1.4141834934697681,5.415742145484545
1.4141923248545452,5.419268665304707
1.4142011562393222,5.422807676119313
1.4142099876240992,5.426359257395147
1.4142186208019631,5.429843403230542
1.4142259831826889,5.432824342714783
1.4142333455634146,5.435814209371794
1.414242949939337,5.439728005760324
1.4142545173468777,5.444462248778018
1.4142644000365716,5.448524819709377
1.4142735755821132,5.452311546271482
1.4142848680983626,5.456991723651832
1.4142943432239086,5.460935689024435
1.4143027310470757,5.464440107796179
1.4143110588397672,5.467931609695884
1.4143193866324586,5.471435362715798
1.41432771442515,5.474951440780703
1.4143361706384192,5.478534430091384
1.414343754672381,5.481758813968572
1.414351079110996,5.484882729043731
1.4143584035496108,5.4880164514045875
1.4143648347574391,5.490776125691341
1.4143712659652674,5.493543436973749
1.4143776971730957,5.4963184317104705
1.4143901031889194,5.501693313417664
1.4144015654328785,5.506685137869423
1.4144113449316447,5.5109639529298
1.414419806601079,5.5146810004942575
1.414435566963456,5.521641360464727
1.4144464525253502,5.526477162861968
1.4144541323649216,5.529902988721778
1.4144616393184313,5.533263048420673
1.4144687989100155,5.5364781701603265
1.4144752591286154,5.5393881278515416
1.4144817193472152,5.54230656752056
1.414488179565815,5.545233540802063
1.4144958316193186,5.548711621814393
1.4145135044596238,5.556790984695882
1.4145232678559811,5.561282618194393
1.4145327364117894,5.565658025297442
1.414541666660719,5.569802283539638
1.4145491791064237,5.573301946794919
1.4145548564881794,5.57595490753135
1.4145587993451954,5.577801504748759
1.4145627422022113,5.579651522445214
1.4145666850592273,5.5815049669176675
1.4145706279162433,5.583361852790027
1.4145743368532144,5.585111743312803
1.4145780457901855,5.586864695671953
1.4145832741180464,5.589341014356254
1.4145908244241183,5.592927973848056
1.414600313272259,5.597454238685775
1.4146095141785946,5.601862876161691
1.4146281682055577,5.610861186494176
1.4146433675750878,5.6182534558643145
1.4146513310076603,5.622148403208959
1.4146592944402328,5.626058587940552
1.4146648500316068,5.628795579365897
1.4146704056229809,5.631540082553029
1.414675961214355,5.634292128326659
1.414681516805729,5.637051746592499
1.414687072397103,5.6398189794392675
1.414692627988477,5.642593876937492
1.4146988340733626,5.645702822190762
1.4147056301620904,5.64911852581094
1.414711717726762,5.652188065247222
1.4147167793968811,5.654747526266636
1.4147218410670002,5.657313578252942
1.4147269027371192,5.659886245408637
1.414731015846952,5.661981678084807
1.41473737381305,5.665229436227539
1.4147431439012,5.668186047621725
1.4147580992219526,5.675889954158128
1.414765962489629,5.6799645222583885
1.414772387701126,5.683306349109065
1.4147765301511601,5.685466786501397
1.414780110134511,5.687337650234429
1.4147836901178619,5.689212017786992
1.4147872701012127,5.691089902378479
1.414790322836713,5.692694006356986
1.4147929566615811,5.6940800581889714
1.4147958118343262,5.695584763374415
1.4147998097224763,5.6976954873933705
1.4148045920972547,5.7002262269891295
1.4148098264471074,5.703003507092015
1.4148178667091997,5.707284718270414
1.4148258021265252,5.711528135266486
1.414833886642609,5.7158699607110215
1.414839538291793,5.718916472135378
1.414842208015093,5.720358827174351
1.414844877738393,5.721803274955089
1.414847547461693,5.7232498188398475
1.414850217184993,5.724698463962878
1.414852886908293,5.7261492072135765
1.414855556631593,5.727602054480233
1.4148600173681818,5.730034278446614
1.4148674130860883,5.734079842140437
1.4148775717879865,5.739663609389382
1.4148863334738275,5.744504584749244
1.4148986921578595,5.7513728118172684
1.4149031926059439,5.753885588151878
1.4149061706095671,5.755551799767431
1.4149090110006157,5.75714361561159
1.414911348533603,5.758455526058046
1.41491368606659,5.759769160117688
1.4149160235995772,5.761084531251239
1.4149180186898955,5.762208578471508
1.4149202332760529,5.763457778753483
1.414922930009558,5.764981062668995
1.414927458940917,5.76754447900747
1.414931154716811,5.769641217996099
1.4149360633485835,5.772432862535321
1.4149436401368887,5.776757263508734
1.414950527844756,5.780704643494401
1.4149540369704536,5.782721723875105
1.4149575460961512,5.784742893695021
1.4149610552218488,5.786768137846241
1.4149641202714076,5.788540451775164
1.4149671853209664,5.790315900210515
1.41497002675076,5.791964625635346
1.414972948270643,5.793662677453704
1.4149754902884997,5.795142503985562
1.4149780323063563,5.79662452069587
1.4149803380566337,5.797970695596936
1.414982643806911,5.79931869014741
1.4149849495571885,5.800668499069798
1.4149869724034383,5.801854193974151
1.4149958503668556,5.807074725859951
1.4150024983122633,5.811001950907156
1.415006787782308,5.813544098184852
1.415010140963185,5.815535857839246
1.415013494144062,5.817531598000842
1.4150166084090454,5.819388730261448
1.4150197226740289,5.821249315548275
1.4150226258533372,5.822986912938727
1.4150255290326454,5.824727532262875
1.4150311947537955,5.828133202040231
1.4150369453654676,5.8316018930396805
1.4150436561623143,5.8356650803887975
1.4150474763349243,5.8379854982031745
1.4150512965075344,5.840311300876677
1.4150551166801444,5.8426425395866115
1.4150582493556376,5.844558310684144
1.4150613820311309,5.84647775412309
1.4150639032076315,5.8480252050862935
1.4150675757570588,5.850283671662122
1.4150720574677769,5.853046697166772
1.4150807912830934,5.85845331957954
1.4150859744563657,5.861675797993894
1.415091157629638,5.8649087800582596
1.4150938313710872,5.866580601537316
1.4150960889847148,5.8679944100470465
1.4150980760226217,5.869240443512796
1.4151000630605286,5.870488030296229
1.4151020500984355,5.87173716500442
1.4151036831252726,5.872764913940005
1.415105218415092,5.873732111330254
1.4151072288785658,5.875000080907353
1.4151096835699946,5.876550415650748
1.4151130524515507,5.878682053132648
1.4151169271694348,5.881139348137276
1.4151194290546656,5.882729210090319
1.4151219309398964,5.884321606579787
1.4151244328251271,5.885916543788039
1.4151269347103579,5.887514048790012
1.4151289501364495,5.888802800021163
1.415130965562541,5.890093219850451
1.4151327564848513,5.891241289339262
1.4151357613881033,5.893170533270457
1.4151383360080774,5.89482648337578
1.4151412138836095,5.89668076441212
1.415143002095843,5.8978346713388925
1.4151447903080767,5.898989912868721
1.41514640143172,5.900031895477444
1.4151480125553635,5.901074973275647
1.4151496236790069,5.902119137915147
1.4151512348026503,5.9031643913996135
1.4151542230749272,5.905105987065073
1.4151573258406391,5.907125952131564
1.4151600155695194,5.908880332926796
1.4151626617024453,5.9106093122117604
1.4151653078353712,5.912341284873575
1.415167953968297,5.914076237401362
1.4151700718391163,5.91546700366255
1.4151731855244185,5.9175152431088165
1.4151762992097208,5.919567711650715
1.4151789500775933,5.921318425727804
1.4151815226028652,5.923020349717937
1.4151840951281371,5.9247251716324545
1.4151865298935662,5.926341382356341
1.4151890899293271,5.9280435733378125
1.4151935622844614,5.931024216245405
1.4151980379775475,5.934015996135642
1.4152023901647206,5.936933792022426
1.4152067423518937,5.939860081052246
1.4152095119965657,5.941726799015786
1.4152122816412378,5.943597015841128
1.4152145471597195,5.945129450034645
1.415216679611398,5.946574028088182
1.4152188120630766,5.94802068696265
1.4152207485600148,5.949336222324881
1.415222698040864,5.95066233495896
1.415224485951163,5.9518801032866975
1.4152260627777773,5.952955333899257
1.4152276396043917,5.954031731020525
1.4152290421601466,5.9549901466671225
1.4152304447159014,5.955949483894296
1.4152318472716563,5.9569097473417685
1.4152332498274112,5.957870932309944
1.415234592494512,5.958791941916211
1.4152358179229834,5.959633273151137
1.415237490292473,5.960782591962996
1.415239343133693,5.962057481117993
1.4152420335725142,5.963911622549388
1.415243754300335,5.965099291506697
1.4152450189140122,5.965973048646286
1.4152462835276893,5.966847568650474
1.4152475078040354,5.967694933887554
1.4152487320803815,5.96854302246066
1.4152499563567276,5.9693918369654515
1.4152511806330736,5.970241368538333
1.4152523767851983,5.971072085948582
1.4152534471458271,5.971816024394998
1.4152547448857042,5.972718742272349
1.4152562551852799,5.973770349847628
1.4152575789039725,5.974692960927727
1.41526041217049,5.976670558743866
1.4152627689711872,5.978318560231214
1.4152660773533032,5.980636573029618
1.4152682812421442,5.982183714451255
1.4152704121822655,5.983681916505305
1.415272203363068,5.984942994160967
1.4152739945438706,5.986205656276475
1.4152757857246732,5.987469919981322
1.4152775769054757,5.9887357893611135
1.4152816581668106,5.991626104837686
1.4152849309679636,5.993949976030026
1.415287898422049,5.996061716016892
1.4152905350430485,5.997941752231901
1.4152934536671282,6.0000269804729145
1.415296372291208,6.002116567787963
1.4152990912762922,6.004067153759477
1.4153018102613764,6.0060215503601775
1.4153045292464606,6.007979782977353
1.4153072482315447,6.009941869359486
1.4153099983469821,6.011930327451932
1.4153127445882103,6.013919931816538
1.4153157195398545,6.016079704763603
1.4153182098772161,6.0178912773691335
1.4153199945612795,6.019191554228475
1.415321779245343,6.020493520143853
1.4153235639294064,6.021797166605461
1.415325207794137,6.02299946440393
1.4153268516588675,6.024203213348106
1.4153283495244526,6.025301327993745
1.4153297463863446,6.026326470632837
1.4153318155254866,6.027846932476474
1.4153336696741463,6.029211370745623
1.4153357279613172,6.030728225890633
1.4153379904029932,6.0323981839681196
1.4153400543656693,6.0339240493756545
1.415341753752618,6.035182147150064
1.4153430904974207,6.0361728859762405
1.4153444272422233,6.037164608921171
1.415345763987026,6.038157317310372
1.4153471007318286,6.039151009536463
1.4153484374766312,6.0401456956213275
1.4153497742214338,6.041141374416466
1.415351356699159,6.0423213718705036
1.415354123073165,6.044387484843414
1.4153553572293447,6.045310603691595
1.4153565913855244,6.046234572514223
1.415357825541704,6.047159397410011
1.4153588900221876,6.047957754880027
1.4153599545026712,6.0487567536676
1.4153610189831547,6.049556388513469
1.4153632296116179,6.0512190269325545
1.4153652802179413,6.052763758315822
1.415367584355283,6.054502299549321
1.415369888492625,6.056243854031244
1.415371852472761,6.05773070859675
1.415373816452897,6.059219779238096
1.4153752716238228,6.060324501058215
1.4153767267947486,6.061430441895537
1.415377957272124,6.06236658275682
1.4153789690447398,6.063136996393977
1.4153799808173557,6.063908011498742
1.4153809746636044,6.064665950921461
1.4153827552908897,6.066025360054799
1.4153844586953341,6.067327535873434
1.4153875170110983,6.069669724834637
1.4153912460818656,6.072533039236013
1.4153933102354612,6.074121519782491
1.41539430144241,6.074885208418728
1.4153952926493587,6.075649481488473
1.4153962838563074,6.07641433536886
1.4153972182438812,6.0771358841869345
1.415398152631455,6.077857952852685
1.4153990870190287,6.078580545244136
1.415401819388698,6.080696597456146
1.4154046017871078,6.082856033139913
1.4154069577316075,6.084688175929535
1.4154093136761072,6.086523692089384
1.415411039247648,6.087870201839054
1.4154125015533945,6.089012706223099
1.415413963859141,6.090156524250606
1.415414838456271,6.090841266772136
1.4154156380068743,6.091467665411593
1.4154164375574776,6.092094454072596
1.4154172371080809,6.092721634766466
1.4154180366586842,6.0933492089788475
1.4154188362092874,6.093977180060728
1.4154198206922433,6.094750941564314
1.4154211728386141,6.095814649246073
1.4154224200192962,6.096796787409541
1.4154255307317567,6.099250643664401
1.4154280801131245,6.1012662435900165
1.415430375533799,6.1030845280625226
1.4154314687925618,6.103951701773258
1.415432502533235,6.1047723606195055
1.4154335362739083,6.105593693374521
1.4154345700145816,6.10641569788821
