0.08673472019512457,-0.6254166802640785
-0.09017438158568171,-0.6268981181466162
-0.049447875350423394,-0.6512564169904157
-0.09029142938652417,-0.6877936856371173
0.08644013132535155,-0.6737750245418856
0.22118774995743476,-0.632151538374502
0.05328132821695382,-0.6723427985992344
-0.02717353960346207,-0.6452069579580985
0.05023344963886675,-0.6198597709613299
-0.05169836206932687,-0.6335115420258371
-0.056050133818077656,-0.629611085053982
-0.0019291781689849076,-0.6593834378564434
0.012806443451512646,-0.6495000226150451
0.1852782957725545,-0.6777691054439479
-0.08277634318169205,-0.6420079649436534
0.011009612632217553,-0.650888987926166
-0.02511757400198831,-0.6900305046024616
0.03697140350317454,-0.6487678602371117
0.007211635315125874,-0.6447588058405181
-0.1503429457351051,-0.7049418716027038
0.15641682355362418,-0.6813698930579621
-0.13967353668333796,-0.6568086418846828
0.11054978391059092,-0.6702594367016121
-0.11067299135255762,-0.6627824797766345
-0.3211359649923909,-0.6386655731118269
-0.007401454242444336,-0.628228013191199
0.01509756176321479,-0.6553102641255637
0.07692782605345824,-0.6581098656279182
-0.031015257323306407,-0.6414114065535932
-0.06027068905147959,-0.6330192821163381
-0.12796722102183825,-0.6485086627630465
0.09973171556575042,-0.6783738827823855
0.030242250904297403,-0.6464870214878636
-0.0036445994527206727,-0.6547409217363904
0.014197425838484184,-0.6454791963498012
0.05212726564680514,-0.6531464208485923
0.08967478231916237,-0.677662365550667
-0.05135298961952287,-0.6734948382255567
-0.07647985048765797,-0.6446482821696404
-0.15414263839472458,-0.6264708665912015
-0.00801624859452718,-0.6360933651030107
-0.10912192142639132,-0.63885625416948
-0.058051654504342354,-0.6336995794162439
-0.03154372460983287,-0.6050768213025963
-0.1361447624936117,-0.677972779116218
-0.011445720023473199,-0.6678465980490266
0.01658369675157237,-0.6641627068075335
-0.040843803219265076,-0.6606063692958459
-0.1009783518501397,-0.6526682655290691
-0.054380484864019675,-0.6341919405744494
-0.12267247260093483,-0.645706445892415
-0.054171571975437184,-0.6656925781920361
-0.06864935365141717,-0.6733256078630736
-0.07129319615024848,-0.6355808984372575
-0.032705889608675445,-0.6656925926214877
0.051483616694913185,-0.6458982383123479
0.24174733478680444,-0.6636811214461773
-0.03079736599439786,-0.6450088402395965
0.12453033858573444,-0.6703513543205597
-0.00499502313033619,-0.6686123573856023
-0.1054777824036921,-0.6589817268319866
-0.09871768159072897,-0.6408379836179754
0.14821723679733617,-0.6469246244496805
-0.052277215011598245,-0.6522334066838295
-0.1580700774609182,-0.633988786896927
0.013184233029747819,-0.6732476693459094
0.0447357957304571,-0.6547267469489744
-0.03962106846886627,-0.6626093986356366
0.03667732558130524,-0.6800480023077301
0.06216732554478005,-0.6499107649552729
0.018258799290295426,-0.6349332607412107
0.20635324726445595,-0.6512692373090421
-0.1414528098053257,-0.6488186045338155
0.013447542179098826,-0.6627598964574646
-0.07504205071080339,-0.6588861911196794
0.017077794617277833,-0.6711578758465312
-0.15849216228195329,-0.6846560533826205
-0.1975000495993712,-0.6432383368399375
0.0076417958966137935,-0.681701154695093
0.07993351658657596,-0.6433919600828505
-0.07341613841684609,-0.6597867704737365
0.025967063435297824,-0.619309188643857
-0.10486110899311891,-0.6500486327569158
0.019960913912460923,-0.6404926620687343
-0.08067804863472183,-0.6713268394847992
0.019780414465037147,-0.7070732674504883
-0.11553267299101036,-0.6852681105731897
0.08187098751066463,-0.6441045751980536
0.01513100343311146,-0.6798988864455936
0.12472317827807018,-0.6402054492087049
-0.09811315449941083,-0.6581393075380959
-0.031638677841106924,-0.6590439216177586
0.026574275114567447,-0.6491635910505907
0.10656101502695543,-0.5840554129948929
0.13850106664435188,-0.6703880923196263
0.007995136571587005,-0.6976849081415099
-0.08333692544270455,-0.6454568721243764
-0.04432466316583055,-0.6723567993953544
-0.16632258850449455,-0.6654850145622248
-0.05212290552154003,-0.6748361981483046
